;time_plan;line;dest;delay;request;rideID
20866;2022-11-07T17:52:00+01:00;RE3;Eberswalde, Hbf;1.0;2022-11-07 17:51:40;338
20863;2022-11-07T17:52:00+01:00;147;S Ostbahnhof via Friedrichstr.;2.0;2022-11-07 17:54:42;24926
20864;2022-11-07T17:52:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-07 17:51:40;17015
20865;2022-11-07T17:52:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-07 17:51:40;4617
20867;2022-11-07T17:53:00+01:00;147;U Leopoldplatz via S+U Wedding;2.0;2022-11-07 17:54:42;24861
20869;2022-11-07T17:54:00+01:00;RE2;Nauen, Bhf;0.0;2022-11-07 17:54:42;62197
20868;2022-11-07T17:54:00+01:00;U5;Hönow;0.0;2022-11-07 17:54:42;17221
20870;2022-11-07T17:54:00+01:00;S5;S Westkreuz;0.0;2022-11-07 17:54:42;28256
20875;2022-11-07T17:55:00+01:00;S3;S Erkner;0.0;2022-11-07 17:54:42;13819
20874;2022-11-07T17:55:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-07 17:54:42;16324
20873;2022-11-07T17:55:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-07 17:54:42;45862
20872;2022-11-07T17:55:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-07 17:54:42;2454
20871;2022-11-07T17:55:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-07 17:54:42;2545
20876;2022-11-07T17:57:00+01:00;245;Mitte, Robert-Koch-Platz;1.0;2022-11-07 17:57:43;17174
20877;2022-11-07T17:57:00+01:00;FEX;Flughafen BER - Terminal 1-2;0.0;2022-11-07 17:57:43;312
20878;2022-11-07T17:57:00+01:00;ICE ICE;S Ostbahnhof;21.0;2022-11-07 18:18:57;2849
20879;2022-11-07T17:57:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-07 17:57:43;29038
20884;2022-11-07T17:58:00+01:00;S7;S Ahrensfelde;0.0;2022-11-07 17:57:43;28756
20882;2022-11-07T17:58:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-07 17:57:43;5202
20883;2022-11-07T17:58:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;-2.0;2022-11-07 17:57:43;24635
20880;2022-11-07T17:58:00+01:00;U5;Hönow;0.0;2022-11-07 17:57:43;17222
20881;2022-11-07T17:58:00+01:00;M8;Moabit, Lüneburger Str.;8.0;2022-11-07 18:06:50;5154
20885;2022-11-07T17:59:00+01:00;245;S+U Zoologischer Garten;1.0;2022-11-07 18:00:46;17004
20886;2022-11-07T17:59:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-07 17:57:43;42047
20887;2022-11-07T17:59:00+01:00;RE4;Rathenow, Bhf;1.0;2022-11-07 18:00:46;62177
20888;2022-11-07T18:00:00+01:00;S9;S Spandau;1.0;2022-11-07 18:00:46;30197
20889;2022-11-07T18:00:00+01:00;M10;Moabit, Lüneburger Str.;1.0;2022-11-07 18:00:46;2545
20890;2022-11-07T18:00:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-07 18:00:46;2454
20892;2022-11-07T18:01:00+01:00;M5;Moabit, Lüneburger Str.;2.0;2022-11-07 18:03:47;4561
20891;2022-11-07T18:01:00+01:00;S5;S Strausberg Nord;0.0;2022-11-07 18:00:46;28163
20893;2022-11-07T18:02:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-07 18:00:46;4617
20895;2022-11-07T18:03:00+01:00;147;U Leopoldplatz via S+U Wedding;0.0;2022-11-07 18:03:47;24876
20894;2022-11-07T18:03:00+01:00;U5;Hönow;0.0;2022-11-07 18:03:47;17223
20896;2022-11-07T18:04:00+01:00;S5;S Westkreuz;0.0;2022-11-07 18:03:47;28467
20897;2022-11-07T18:04:00+01:00;245;Mitte, Robert-Koch-Platz;3.0;2022-11-07 18:06:50;17175
20905;2022-11-07T18:05:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-07 18:03:47;45862
20903;2022-11-07T18:05:00+01:00;ICE 1009;München, Hbf;1.0;2022-11-07 18:03:47;1009
20902;2022-11-07T18:05:00+01:00;ICE 92;Hamburg-Altona;0.0;2022-11-07 18:03:47;92
20904;2022-11-07T18:05:00+01:00;120;Moabit, Seydlitzstr.;-1.0;2022-11-07 18:03:47;20945
20900;2022-11-07T18:05:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-07 18:03:47;17005
20899;2022-11-07T18:05:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-07 18:03:47;2545
20898;2022-11-07T18:05:00+01:00;S9;Flughafen BER - Terminal 1-2;0.0;2022-11-07 18:03:47;22587
20901;2022-11-07T18:05:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-07 18:03:47;2454
20906;2022-11-07T18:06:00+01:00;RE4;Jüterbog, Bhf;0.0;2022-11-07 18:06:50;62176
20907;2022-11-07T18:07:00+01:00;120;U Paracelsus-Bad;0.0;2022-11-07 18:06:50;20987
20908;2022-11-07T18:07:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-07 18:06:50;28846
20909;2022-11-07T18:07:00+01:00;142;U Leopoldplatz via U Amrumer Str.;6.0;2022-11-07 18:12:53;24709
20913;2022-11-07T18:08:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-07 18:06:50;5202
20910;2022-11-07T18:08:00+01:00;S7;S Ahrensfelde;1.0;2022-11-07 18:06:50;28935
20911;2022-11-07T18:08:00+01:00;M8;Moabit, Lüneburger Str.;5.0;2022-11-07 18:12:53;5154
20912;2022-11-07T18:08:00+01:00;U5;Hönow;0.0;2022-11-07 18:06:50;17224
20914;2022-11-07T18:09:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-07 18:09:51;42048
20918;2022-11-07T18:10:00+01:00;M10;Moabit, Lüneburger Str.;2.0;2022-11-07 18:12:53;2545
20917;2022-11-07T18:10:00+01:00;245;Mitte, Invalidenpark;3.0;2022-11-07 18:12:53;17176
20915;2022-11-07T18:10:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-07 18:09:51;2454
20916;2022-11-07T18:10:00+01:00;S3;S Spandau;0.0;2022-11-07 18:09:51;13880
20919;2022-11-07T18:11:00+01:00;S5;S Hoppegarten;1.0;2022-11-07 18:12:53;28344
20920;2022-11-07T18:11:00+01:00;RE1;Magdeburg, Hbf;3.0;2022-11-07 18:12:53;1046
20921;2022-11-07T18:11:00+01:00;M5;Moabit, Lüneburger Str.;-2.0;2022-11-07 18:09:51;4561
20922;2022-11-07T18:11:00+01:00;147;S Ostbahnhof via Friedrichstr.;0.0;2022-11-07 18:09:51;24928
20923;2022-11-07T18:12:00+01:00;147;U Leopoldplatz via S+U Wedding;1.0;2022-11-07 18:12:53;24862
20924;2022-11-07T18:12:00+01:00;M5;Hohenschönhausen, Zingster Str.;1.0;2022-11-07 18:12:53;4617
20925;2022-11-07T18:12:00+01:00;245;S+U Zoologischer Garten;1.0;2022-11-07 18:12:53;17006
20926;2022-11-07T18:13:00+01:00;U5;Hönow;0.0;2022-11-07 18:12:53;17022
20927;2022-11-07T18:14:00+01:00;S5;S Westkreuz;1.0;2022-11-07 18:15:55;28255
20928;2022-11-07T18:15:00+01:00;RE7;Dessau, Hbf;5.0;2022-11-07 18:18:57;1307
20929;2022-11-07T18:15:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-07 18:15:55;2545
20930;2022-11-07T18:15:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-07 18:15:55;16325
20931;2022-11-07T18:15:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-07 18:15:55;45862
20932;2022-11-07T18:15:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-07 18:15:55;2454
20933;2022-11-07T18:15:00+01:00;RB10;Nauen, Bhf;0.0;2022-11-07 18:15:55;355
20934;2022-11-07T18:15:00+01:00;S3;S Erkner;0.0;2022-11-07 18:15:55;13818
20935;2022-11-07T18:16:00+01:00;ICE 1047;Stralsund, Hbf;2.0;2022-11-07 18:15:55;1047
20938;2022-11-07T18:17:00+01:00;S7;S Potsdam Hauptbahnhof;1.0;2022-11-07 18:18:57;29037
20937;2022-11-07T18:17:00+01:00;RB14;Flughafen BER - Terminal 1-2;3.0;2022-11-07 18:18:57;639
20936;2022-11-07T18:17:00+01:00;245;Mitte, Robert-Koch-Platz;3.0;2022-11-07 18:18:57;17177
20939;2022-11-07T18:18:00+01:00;RE5;Finsterwalde, Bhf;1.0;2022-11-07 18:18:57;645
20940;2022-11-07T18:18:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-07 18:18:57;5202
20941;2022-11-07T18:18:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;3.0;2022-11-07 18:18:57;24635
20942;2022-11-07T18:18:00+01:00;M8;Moabit, Lüneburger Str.;7.0;2022-11-07 18:25:01;5154
20943;2022-11-07T18:18:00+01:00;U5;Hönow;0.0;2022-11-07 18:18:57;17225
20944;2022-11-07T18:18:00+01:00;S7;S Ahrensfelde;0.0;2022-11-07 18:18:57;28755
20945;2022-11-07T18:19:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-07 18:18:57;42048
20946;2022-11-07T18:20:00+01:00;S9;S Spandau;0.0;2022-11-07 18:18:57;30196
20947;2022-11-07T18:20:00+01:00;M10;Moabit, Lüneburger Str.;-4.0;2022-11-07 18:18:57;2545
20948;2022-11-07T18:20:00+01:00;M10;S+U Warschauer Str.;1.0;2022-11-07 18:21:59;2454
20949;2022-11-07T18:21:00+01:00;M5;Moabit, Lüneburger Str.;-2.0;2022-11-07 18:21:59;4561
20950;2022-11-07T18:21:00+01:00;S5;S Strausberg Nord;0.0;2022-11-07 18:21:59;28147
20951;2022-11-07T18:21:00+01:00;RE1;Frankfurt (Oder), Bhf;4.0;2022-11-07 18:25:01;1088
20952;2022-11-07T18:22:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-07 18:21:59;17007
20953;2022-11-07T18:22:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-07 18:21:59;4617
20955;2022-11-07T18:23:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-07 18:21:59;17226
20954;2022-11-07T18:23:00+01:00;245;Mitte, Robert-Koch-Platz;6.0;2022-11-07 18:28:02;17255
20957;2022-11-07T18:24:00+01:00;S5;S Westkreuz;0.0;2022-11-07 18:21:59;28466
20956;2022-11-07T18:24:00+01:00;120;Moabit, Seydlitzstr.;-3.0;2022-11-07 18:21:59;20946
20958;2022-11-07T18:25:00+01:00;S9;Flughafen BER - Terminal 1-2;0.0;2022-11-07 18:25:01;22586
20959;2022-11-07T18:25:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-07 18:25:01;2454
20960;2022-11-07T18:25:00+01:00;M10;Moabit, Lüneburger Str.;-2.0;2022-11-07 18:25:01;2545
20961;2022-11-07T18:25:00+01:00;RE2;Wittenberge, Bhf;3.0;2022-11-07 18:28:02;63985
20962;2022-11-07T18:25:00+01:00;IC 2273;Chemnitz, Hbf;0.0;2022-11-07 18:25:01;2273
20963;2022-11-07T18:25:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-07 18:25:01;45862
20967;2022-11-07T18:27:00+01:00;120;U Paracelsus-Bad;0.0;2022-11-07 18:25:01;20987
20966;2022-11-07T18:27:00+01:00;142;U Leopoldplatz via U Amrumer Str.;0.0;2022-11-07 18:25:01;24709
20964;2022-11-07T18:27:00+01:00;FEX;Flughafen BER - Terminal 1-2;0.0;2022-11-07 18:25:01;324
20965;2022-11-07T18:27:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-07 18:25:01;28877
20968;2022-11-07T18:28:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-07 18:28:02;5202
20969;2022-11-07T18:28:00+01:00;U5;Hönow;0.0;2022-11-07 18:28:02;17227
20970;2022-11-07T18:28:00+01:00;S7;S Ahrensfelde;0.0;2022-11-07 18:28:02;28934
20971;2022-11-07T18:28:00+01:00;M8;Moabit, Lüneburger Str.;7.0;2022-11-07 18:34:06;5154
20972;2022-11-07T18:29:00+01:00;M41;Sonnenallee/Baumschulenstr.;5.0;2022-11-07 18:34:06;42048
20973;2022-11-07T18:29:00+01:00;245;Mitte, Invalidenpark;0.0;2022-11-07 18:28:02;17256
20979;2022-11-07T18:30:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-07 18:28:02;2454
20978;2022-11-07T18:30:00+01:00;ICE 877;Frankfurt (Main), Hbf;4.0;2022-11-07 18:34:06;877
20977;2022-11-07T18:30:00+01:00;ICE 1605;München, Hbf;1.0;2022-11-07 18:31:04;1605
20975;2022-11-07T18:30:00+01:00;S3;S Spandau;0.0;2022-11-07 18:28:02;13879
20974;2022-11-07T18:30:00+01:00;ICE 1705;Jena Paradies;1.0;2022-11-07 18:28:02;1705
20976;2022-11-07T18:30:00+01:00;M10;Moabit, Lüneburger Str.;-1.0;2022-11-07 18:28:02;2545
20980;2022-11-07T18:31:00+01:00;M5;Moabit, Lüneburger Str.;1.0;2022-11-07 18:31:04;4561
20981;2022-11-07T18:31:00+01:00;147;S Ostbahnhof via Friedrichstr.;-1.0;2022-11-07 18:31:04;24928
20982;2022-11-07T18:31:00+01:00;147;U Leopoldplatz via S+U Wedding;3.0;2022-11-07 18:34:06;24856
20983;2022-11-07T18:31:00+01:00;RE3;Eberswalde, Hbf;1.0;2022-11-07 18:31:04;352
20984;2022-11-07T18:31:00+01:00;S5;S Hoppegarten;0.0;2022-11-07 18:31:04;28343
20987;2022-11-07T18:32:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-07 18:31:04;4617
20988;2022-11-07T18:32:00+01:00;IC 2431;Cottbus, Hbf;25.0;2022-11-07 18:55:16;2431
20985;2022-11-07T18:32:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-07 18:31:04;17008
20986;2022-11-07T18:32:00+01:00;RE3;Lutherstadt Wittenberg, Hbf;0.0;2022-11-07 18:31:04;417
20989;2022-11-07T18:33:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-07 18:31:04;17228
20990;2022-11-07T18:34:00+01:00;S5;S Westkreuz;1.0;2022-11-07 18:34:06;28254
20991;2022-11-07T18:34:00+01:00;IC 2242;Münster (Westfalen), Hbf;46.0;2022-11-07 19:19:34;2242
20995;2022-11-07T18:35:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-07 18:34:06;2454
20994;2022-11-07T18:35:00+01:00;M10;Moabit, Lüneburger Str.;-2.0;2022-11-07 18:34:06;2545
20996;2022-11-07T18:35:00+01:00;S3;S Erkner;1.0;2022-11-07 18:34:06;13801
20992;2022-11-07T18:35:00+01:00;RE2;Cottbus, Hbf;0.0;2022-11-07 18:34:06;63986
20993;2022-11-07T18:35:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-07 18:34:06;45862
20997;2022-11-07T18:35:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-07 18:34:06;16326
20998;2022-11-07T18:36:00+01:00;245;Mitte, Robert-Koch-Platz;2.0;2022-11-07 18:37:07;17257
20999;2022-11-07T18:37:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-07 18:37:07;29036
21000;2022-11-07T18:37:00+01:00;RB14;Nauen, Bhf;3.0;2022-11-07 18:40:09;603
21001;2022-11-07T18:37:00+01:00;ICE ICE;S Südkreuz;0.0;2022-11-07 18:37:07;2921
21002;2022-11-07T18:37:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;0.0;2022-11-07 18:37:07;24636
21003;2022-11-07T18:38:00+01:00;M8;Moabit, Lüneburger Str.;3.0;2022-11-07 18:40:09;5154
21004;2022-11-07T18:38:00+01:00;U5;Hönow;0.0;2022-11-07 18:37:07;17229
21005;2022-11-07T18:38:00+01:00;ICE 706;Hamburg-Altona;3.0;2022-11-07 18:40:09;706
21006;2022-11-07T18:38:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-07 18:37:07;5202
21007;2022-11-07T18:38:00+01:00;S7;S Ahrensfelde;0.0;2022-11-07 18:37:07;28754
21008;2022-11-07T18:39:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-07 18:37:07;42048
21011;2022-11-07T18:40:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-07 18:40:09;2545
21009;2022-11-07T18:40:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-07 18:40:09;2454
21010;2022-11-07T18:40:00+01:00;S9;S Spandau;0.0;2022-11-07 18:40:09;30195
21012;2022-11-07T18:41:00+01:00;M5;Moabit, Lüneburger Str.;3.0;2022-11-07 18:40:09;4561
21013;2022-11-07T18:41:00+01:00;S5;S Strausberg Nord;0.0;2022-11-07 18:40:09;28162
21014;2022-11-07T18:41:00+01:00;RE1;Brandenburg, Hbf;6.0;2022-11-07 18:43:11;973
21015;2022-11-07T18:42:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-07 18:40:09;4617
21016;2022-11-07T18:42:00+01:00;RE5;Rostock Hbf;0.0;2022-11-07 18:40:09;511
21017;2022-11-07T18:42:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-07 18:40:09;17009
21021;2022-11-07T18:43:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-07 18:43:11;17230
21020;2022-11-07T18:43:00+01:00;EN 40457;Rzepin (PL), Bhf;0.0;2022-11-07 18:43:11;40457
21019;2022-11-07T18:43:00+01:00;EC 60457;Rzepin (PL), Bhf;0.0;2022-11-07 18:43:11;60457
21018;2022-11-07T18:43:00+01:00;NJ 457;Rzepin (PL), Bhf;0.0;2022-11-07 18:43:11;457
21022;2022-11-07T18:44:00+01:00;120;Moabit, Seydlitzstr.;3.0;2022-11-07 18:43:11;20946
21023;2022-11-07T18:44:00+01:00;S5;S Westkreuz;0.0;2022-11-07 18:43:11;28465
21024;2022-11-07T18:45:00+01:00;S9;Flughafen BER - Terminal 1-2;0.0;2022-11-07 18:43:11;22585
21025;2022-11-07T18:45:00+01:00;M10;Moabit, Lüneburger Str.;5.0;2022-11-07 18:49:13;2545
21026;2022-11-07T18:45:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-07 18:43:11;45862
21027;2022-11-07T18:45:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-07 18:43:11;2454
21031;2022-11-07T18:46:00+01:00;ICE 542;Düsseldorf Hbf;4.0;2022-11-07 18:49:13;542
21030;2022-11-07T18:46:00+01:00;RE7;Wünsdorf-Waldstadt, Bhf;1.0;2022-11-07 18:43:11;1211
21028;2022-11-07T18:46:00+01:00;ICE 552;Bonn, Hbf;4.0;2022-11-07 18:49:13;552
21029;2022-11-07T18:46:00+01:00;245;Mitte, Robert-Koch-Platz;0.0;2022-11-07 18:43:11;17258
21032;2022-11-07T18:47:00+01:00;120;U Paracelsus-Bad;0.0;2022-11-07 18:43:11;20987
21033;2022-11-07T18:47:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-07 18:43:11;28844
21034;2022-11-07T18:47:00+01:00;RB10;S Südkreuz;27.0;2022-11-07 18:43:11;374
21038;2022-11-07T18:48:00+01:00;M8;Moabit, Lüneburger Str.;5.0;2022-11-07 18:52:15;5154
21035;2022-11-07T18:48:00+01:00;142;U Leopoldplatz via U Amrumer Str.;4.0;2022-11-07 18:52:15;24710
21036;2022-11-07T18:48:00+01:00;S7;S Ahrensfelde;1.0;2022-11-07 18:49:13;28933
21037;2022-11-07T18:48:00+01:00;U5;Hönow;0.0;2022-11-07 18:43:11;17231
21039;2022-11-07T18:48:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-07 18:43:11;5202
21040;2022-11-07T18:49:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-07 18:49:13;42048
21041;2022-11-07T18:50:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-07 18:49:13;2454
21042;2022-11-07T18:50:00+01:00;S3;S Spandau;0.0;2022-11-07 18:49:13;13878
21043;2022-11-07T18:50:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-07 18:49:13;2545
21044;2022-11-07T18:51:00+01:00;S5;S Hoppegarten;1.0;2022-11-07 18:52:15;28342
21045;2022-11-07T18:51:00+01:00;M5;Moabit, Lüneburger Str.;-3.0;2022-11-07 18:49:13;4561
21046;2022-11-07T18:51:00+01:00;147;S Ostbahnhof via Friedrichstr.;0.0;2022-11-07 18:49:13;24928
21047;2022-11-07T18:51:00+01:00;RE1;Eisenhüttenstadt, Bhf;18.0;2022-11-07 19:07:25;1154
21048;2022-11-07T18:51:00+01:00;147;U Leopoldplatz via S+U Wedding;2.0;2022-11-07 18:52:15;24856
21050;2022-11-07T18:52:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-07 18:52:15;4617
21049;2022-11-07T18:52:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-07 18:52:15;17010
21051;2022-11-07T18:53:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-07 18:52:15;17232
21052;2022-11-07T18:54:00+01:00;S5;S Westkreuz;0.0;2022-11-07 18:52:15;28253
21053;2022-11-07T18:55:00+01:00;M10;Moabit, Lüneburger Str.;4.0;2022-11-07 18:58:20;2545
21054;2022-11-07T18:55:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-07 18:55:16;16333
21055;2022-11-07T18:55:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-07 18:55:16;2454
21056;2022-11-07T18:55:00+01:00;S3;S Erkner;0.0;2022-11-07 18:55:16;13817
21057;2022-11-07T18:55:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-07 18:55:16;45862
21058;2022-11-07T18:56:00+01:00;245;Mitte, Robert-Koch-Platz;2.0;2022-11-07 18:58:20;17259
21061;2022-11-07T18:57:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-07 18:55:16;29035
21060;2022-11-07T18:57:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;0.0;2022-11-07 18:55:16;24636
21059;2022-11-07T18:57:00+01:00;FEX;Flughafen BER - Terminal 1-2;0.0;2022-11-07 18:55:16;311
21062;2022-11-07T18:58:00+01:00;M8;Moabit, Lüneburger Str.;3.0;2022-11-07 19:01:22;5154
21063;2022-11-07T18:58:00+01:00;RE4;Rathenow, Bhf;0.0;2022-11-07 18:58:20;62179
21064;2022-11-07T18:58:00+01:00;S7;S Ahrensfelde;1.0;2022-11-07 18:58:20;28753
21065;2022-11-07T18:58:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-07 18:58:20;5202
21066;2022-11-07T18:58:00+01:00;U5;Hönow;0.0;2022-11-07 18:58:20;17233
21067;2022-11-07T18:59:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-07 18:58:20;42048
21068;2022-11-07T19:00:00+01:00;S9;S Spandau;0.0;2022-11-07 18:58:20;30194
21069;2022-11-07T19:00:00+01:00;M10;Moabit, Lüneburger Str.;2.0;2022-11-07 19:01:22;2545
21072;2022-11-07T19:01:00+01:00;M5;Moabit, Lüneburger Str.;-4.0;2022-11-07 19:01:22;4561
21070;2022-11-07T19:01:00+01:00;FLX76301;Leipzig, Hbf;0.0;2022-11-07 19:01:22;76301
21071;2022-11-07T19:01:00+01:00;S5;S Strausberg Nord;0.0;2022-11-07 19:01:22;28146
21073;2022-11-07T19:02:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-07 19:01:22;17011
21074;2022-11-07T19:02:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-07 19:01:22;2388
21075;2022-11-07T19:03:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-07 19:01:22;17234
21079;2022-11-07T19:04:00+01:00;S5;S Westkreuz;0.0;2022-11-07 19:04:24;28464
21076;2022-11-07T19:04:00+01:00;120;Moabit, Seydlitzstr.;0.0;2022-11-07 19:04:24;20946
21077;2022-11-07T19:04:00+01:00;ICE 834;Stuttgart, Hbf;2.0;2022-11-07 19:04:24;834
21078;2022-11-07T19:04:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-07 19:04:24;4615
21081;2022-11-07T19:05:00+01:00;S9;Flughafen BER - Terminal 1-2;0.0;2022-11-07 19:04:24;22584
21082;2022-11-07T19:05:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-07 19:04:24;45862
21080;2022-11-07T19:05:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-07 19:04:24;2545
21083;2022-11-07T19:06:00+01:00;RE4;Ludwigsfelde, Bhf;1.0;2022-11-07 19:07:25;62178
21084;2022-11-07T19:06:00+01:00;IC 1072;Hamburg-Altona;1.0;2022-11-07 19:04:24;1072
21085;2022-11-07T19:06:00+01:00;245;Mitte, Robert-Koch-Platz;-2.0;2022-11-07 19:04:24;17260
21086;2022-11-07T19:07:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-07 19:07:25;2388
21087;2022-11-07T19:07:00+01:00;120;Märkisches Viertel, Wilhelmsruher Damm;0.0;2022-11-07 19:07:25;20971
21088;2022-11-07T19:07:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-07 19:07:25;28876
21091;2022-11-07T19:08:00+01:00;M8;Moabit, Lüneburger Str.;0.0;2022-11-07 19:07:25;5154
21092;2022-11-07T19:08:00+01:00;U5;Hönow;0.0;2022-11-07 19:07:25;17235
21089;2022-11-07T19:08:00+01:00;S7;S Ahrensfelde;1.0;2022-11-07 19:07:25;28932
21090;2022-11-07T19:08:00+01:00;142;U Leopoldplatz via U Amrumer Str.;0.0;2022-11-07 19:07:25;24694
21093;2022-11-07T19:09:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-07 19:07:25;42048
21094;2022-11-07T19:10:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-07 19:10:27;2545
21095;2022-11-07T19:10:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-07 19:10:27;5194
21096;2022-11-07T19:10:00+01:00;S3;S Spandau;0.0;2022-11-07 19:10:27;13877
21101;2022-11-07T19:11:00+01:00;M5;Moabit, Lüneburger Str.;-3.0;2022-11-07 19:10:27;4561
21097;2022-11-07T19:11:00+01:00;147;U Leopoldplatz via S+U Wedding;-1.0;2022-11-07 19:10:27;24856
21098;2022-11-07T19:11:00+01:00;147;S Ostbahnhof via Friedrichstr.;2.0;2022-11-07 19:13:30;24928
21099;2022-11-07T19:11:00+01:00;S5;S Mahlsdorf;0.0;2022-11-07 19:10:27;28339
21100;2022-11-07T19:11:00+01:00;RE1;Magdeburg, Hbf;0.0;2022-11-07 19:10:27;1019
21103;2022-11-07T19:12:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-07 19:10:27;17012
21102;2022-11-07T19:12:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-07 19:10:27;2388
21104;2022-11-07T19:13:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-07 19:13:30;17236
21105;2022-11-07T19:14:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-07 19:13:30;4615
21106;2022-11-07T19:14:00+01:00;S5;S Westkreuz;0.0;2022-11-07 19:13:30;28252
21107;2022-11-07T19:15:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-07 19:13:30;16417
